,YBR033W,YDR034C,YEL009C,YIL036W,YJL056C,YJR060W,YKL038W,YLR403W,YLR451W,YMR182C,YNL199C,YOL108C,YOR344C,YPL075W,YPL248C
YHL027W,0.674957337665,0.229590712608,1.34864646447,0.042196900811400005,0.595613707915,0.162670884438,0.0207445799736,1.4874365811599999,0.121908036173,0.328009769734,0.06929407813630001,0.598599203446,0.0368222948567,0.631985183548,0.205673759982
YHL028W,0.771913823236,0.0795691171209,0.27183658898,0.7615007997050001,1.4274115552700002,0.020204610760599997,0.285203944197,2.37056740736,0.011984291982200001,20.0030132986,0.640187779924,1.07329107055,0.50047362139,0.751118285281,0.116562226711
YHL029C,0.568038528214,0.0795691171209,0.27183658898,0.602475403811,1.4274115552700002,0.006526532539970001,0.285203944197,2.37056740736,0.022723651543400003,20.0030132986,0.640187779924,1.43591163393,0.50047362139,0.751118285281,0.116562226711
YHL030W,0.223475055746,0.126847167523,0.0261771223971,0.0004916207136530001,0.026677582121599996,0.00120538129781,0.016872849877500002,0.250086560382,0.0304812722328,0.267555956609,0.00156051099568,0.508467456775,0.037506192148599994,0.04041294146280001,0.58072177812
YHL030W-A,0.411833383875,0.229590712608,0.357122759539,0.10203144880000001,0.28440179252500003,0.324886909065,0.434891368082,0.520886736476,0.00210177439761,0.509684151341,0.180994957614,0.286076884907,0.145882329158,0.152512897069,0.113097193636
YHL031C,0.190182821858,0.117132819347,0.018911741822799998,0.00030634215684099996,0.022764838140500003,0.00086225376464,0.013211780520799998,0.210917528606,0.0206783877423,0.267555956609,0.0011332392947499999,0.46290210240699997,0.030878919734799996,0.033425173659599995,0.58072177812
YHL032C,0.5915167305569999,0.276850340737,0.368285660526,0.195035157428,0.37720726725000003,0.26069493044799996,0.618450803689,0.752431811708,0.00749788774484,0.573609660179,0.284097283729,0.37906522585600005,0.21697603333,0.22503976589400002,0.135969554007
YHL033C,0.034801923904,0.276850340737,0.368285660526,0.030130079874499997,0.75807696187,0.0251714074978,0.148072916159,1.5062245577200002,0.588038844438,0.170961314727,0.11847762897900001,0.7612763667360001,0.0599929371292,0.0627478596981,0.113097193636
YHL034C,1.4270538475499999,0.19223814807300002,0.5171458964310001,0.005011848836149999,0.818341053556,0.0348077954696,0.05649371145280001,1.8710967346400003,0.7220390014929999,0.148719985445,0.9425045544410001,0.475408689277,1.49363082947,0.254842565451,0.31396016036200003
YHL034W-A,0.0898336240967,0.9823675913600001,0.283537146153,0.0267831699356,0.5960843125399999,0.252946654474,0.647638010495,0.52029355173,0.0479090120485,0.229027445683,0.27056650980999997,0.598150680819,0.129586908832,0.8252380595829999,0.164416974301
YHL035C,0.0898336240967,0.9823675913600001,0.283537146153,0.0267831699356,0.5960843125399999,0.252946654474,0.647638010495,0.52029355173,0.0479090120485,0.229027445683,0.27056650980999997,0.598150680819,0.129586908832,0.8252380595829999,0.164416974301
YHL036W,0.262336888944,0.5423849954909999,0.461192170703,0.14719446264,0.399597788277,0.23603411838899999,0.26889919180599997,0.230185609361,0.092206116351,0.456026358517,0.245799265286,0.400457158424,0.31501851026,0.319906836635,0.393170429669
YHL037C,0.262336888944,0.5423849954909999,0.461192170703,0.14719446264,0.399597788277,0.23603411838899999,0.26889919180599997,0.230185609361,0.092206116351,0.456026358517,0.245799265286,0.400457158424,0.31501851026,0.319906836635,0.393170429669
YHL038C,0.0474404354894,0.305440778924,0.483354327815,0.009216903320700002,0.14165073551899998,0.035593922877699996,0.050696858222699995,0.134143915151,0.00219754085247,1.15523981683,0.0397682078237,0.142420303028,0.265886297795,0.274698542808,0.393170429669
YHL039W,0.24067362582899998,0.522986583123,0.0036218869823000004,0.000394928737095,0.18951598700599998,0.004614220891729999,0.0444305878215,1.66848280186,0.0724958176325,0.129817728381,0.35680810675700003,0.42476059228,0.20715726796700001,0.0861396794634,0.5735357987259999
YHL040C,0.24067362582899998,0.522986583123,0.014633169979600002,0.000394928737095,0.0507926823327,0.004614220891729999,0.0444305878215,1.3114571507200001,0.0724958176325,0.129817728381,0.35680810675700003,0.42476059228,0.20715726796700001,0.0861396794634,0.96959253675
YHL041W,0.21425333717,0.229590712608,0.544526529632,0.73912514852,0.0836866469333,0.324886909065,0.0207445799736,0.306771633481,0.327030392249,1.52876881874,0.014825184094200002,2.05673750122,0.0368222948567,0.0388884960283,0.246612051932
YHL042W,0.262336888944,0.5423849954909999,0.461192170703,0.14719446264,0.399597788277,0.23603411838899999,0.26889919180599997,0.230185609361,0.307746881468,0.7416758695110001,0.245799265286,0.400457158424,0.845629540203,0.319906836635,0.7416758695110001
YHL043W,0.125573127202,0.421624925735,0.048542442411900005,0.04620782587069999,1.30254508394,0.104974694757,0.13091842339,0.330318430635,0.22144697139299999,0.456026358517,0.112465288504,1.30591299565,0.17070561106600002,0.175144856678,0.393170429669
YHL044W,0.174015213163,0.20986965244199998,0.07945760808789999,0.00789244591656,0.904756701776,0.128493715044,0.015483067216900001,0.249043562881,0.005150609120520001,0.267555956609,0.0107207771446,0.0712534913713,0.844101480837,0.125937852818,0.20033211074700003
YHL045W,0.408131730448,0.627332989448,0.293135036691,0.288307812734,0.525453893132,0.382894418116,0.414269143512,0.377136150493,0.218779083458,0.7416758695110001,0.392387027338,1.30514383149,0.45578005171700003,0.460023739818,0.7416758695110001
YHL046C,0.408131730448,0.627332989448,0.293135036691,0.288307812734,0.525453893132,0.382894418116,0.414269143512,0.377136150493,0.218779083458,0.7416758695110001,0.392387027338,1.30514383149,0.45578005171700003,0.460023739818,0.7416758695110001
YHL046W-A,0.7416758695110001,0.7416758695110001,4.24540051081,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,1.7564171179299999,1.75640238843,0.315301336615,1.75641927537,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.246612051932
YHL047C,0.0314236175713,0.487963104853,0.495748195849,0.000233970458651,0.377489088019,0.0197711842614,0.0349241143184,0.412231793918,0.09049501974810001,1.90373116436,0.02367083659,0.043580763812999995,0.17607195357500002,0.185373980994,0.96959253675
YHL048C-A,0.174015213163,0.20986965244199998,0.0315560798713,0.14929915264000002,0.24795449224399999,0.265298483524,0.015483067216900001,0.433898802013,0.0011018499460899998,0.029069180014999998,0.0107207771446,0.532934637426,0.119971157802,0.0307441899394,0.0108682607094
YHL048W,0.174015213163,0.20986965244199998,0.0315560798713,0.14929915264000002,0.24795449224399999,0.265298483524,0.015483067216900001,0.433898802013,0.0011018499460899998,0.029069180014999998,0.0107207771446,0.532934637426,0.119971157802,0.0307441899394,0.0108682607094
YHL049C,0.0164141342256,0.290379004122,0.053585025384099996,0.0012429631199000002,0.316135498801,0.059310333087400004,0.0190540373028,0.181960036415,0.0174306405797,0.0231592708693,0.0722258563066,0.159190875122,0.112228863779,0.0155533603825,0.00534877267267
YHL050C,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001
YHL050W-A,0.00306577718727,0.00402485401726,0.0103748775241,3.8622327580999995e-11,0.160312029583,1.49059683524e-06,2.90160899357e-09,0.308539137437,1.44447246669e-07,0.0031540936384299996,0.0518394326602,0.646989017438,0.12512917718900002,1.10928490408,0.000522526966302
YHR001W,0.131751991467,0.00402485401726,0.00112702868725,3.8622327580999995e-11,0.0038376307844,0.11674965860400001,1.89777160987e-05,0.0960616542151,1.29910631888e-05,0.0261378973111,5.51373002277e-05,0.49018132884099996,0.34320045616300004,1.90699044543e-05,0.00469311661512
YHR001W-A,1.6044453207499998,0.20986965244199998,1.44464198823,0.0732054845296,3.1072211884400005,20.0009294374,0.015483067216900001,1.29902563111,0.08294674550350001,0.029069180014999998,0.29350830739399997,0.909050118154,0.844101480837,0.125937852818,0.0536299878041
YHR002W,0.499101855297,0.752623635289,0.463992939953,0.00164360504894,0.243291431732,0.128616858398,0.10700860859200001,0.210917528606,0.170578133538,0.077219069182,0.262610502382,0.46290210240699997,0.198533610031,0.033425173659599995,0.0401275114203
YHR003C,0.408131730448,0.627332989448,0.796244990919,0.785291464349,0.525453893132,0.382894418116,0.414269143512,1.74593364088,1.8287686495599997,0.7416758695110001,1.01704342413,1.30514383149,0.45578005171700003,0.460023739818,0.7416758695110001
YHR004C,5.31523234735,0.824126202814,1.40697692755,0.04678381280180001,2.00031027476,0.141906482927,0.421586547387,1.7584161999599999,0.551052652797,0.0997168974341,0.640464879568,0.863209693161,0.562453221636,5.550658133740001,0.05617135147749999
YHR005C,0.325637028941,0.276850340737,0.5813437399979999,0.005437804066560001,0.11836142692099999,0.106966579206,0.148072916159,1.9621321752599998,0.254245450621,0.648639724742,0.11847762897900001,1.2448139036,0.47334248986999994,0.22503976589400002,0.493604459256
YHR005C-A,0.625589945049,0.376547289953,0.8360007955169999,0.506181503554,1.12504061396,0.0724534997687,0.0944298462425,0.8900841569850001,0.132709467991,0.315301336615,8.10195490554,1.1284298906999999,0.807742949393,20.000932279100002,0.689634864716
YHR006W,0.116385903972,0.126847167523,0.549747164607,0.050587142095300006,0.11216791761299999,0.0301842441765,0.00273460110077,0.396168705587,0.0147640977118,0.573609660179,0.036512913434599996,2.08204921477,0.107986707914,0.00772855186871,0.135969554007
YHR007C,0.9403771616419999,1.29980725812,0.09749569688519999,0.00225953379181,0.010776506562,0.0214246230657,0.011092608690200002,0.168951119056,3.7330429857699996,0.19153562465100002,0.155328119045,0.9514618160449999,0.49600403542800003,0.0175366703602,1.06444732017
YHR007C-A,0.0474404354894,0.305440778924,0.137794259897,0.04678381280180001,0.14165073551899998,0.035593922877699996,0.050696858222699995,0.134143915151,0.36191293581699996,0.456026358517,0.15531518629899999,0.142420303028,0.077038625904,0.08019020918,0.393170429669
YHR008C,0.116385903972,0.126847167523,0.00294637460986,0.0004916207136530001,0.11216791761299999,0.155078255064,0.016872849877500002,0.396168705587,0.0006453248744,0.113640846802,0.036512913434599996,0.11322400609099999,0.228524592083,0.00772855186871,0.50887844581
YHR009C,0.174015213163,0.20986965244199998,0.160332027659,0.00789244591656,0.904756701776,0.128493715044,0.015483067216900001,0.11936876498400001,0.0164093948056,0.315301336615,0.053026996273,0.249535598857,1.2215332934999998,0.125937852818,0.689634864716
YHR010W,0.141323165996,0.19223814807300002,0.12040155475400001,0.005011848836149999,0.21660516027499999,0.101398227881,0.0115738368057,0.09352626737119998,0.055711667147399994,0.267555956609,0.0405621638441,0.218092799563,1.09113977983,0.10411679997199999,0.58072177812
YHR011W,0.0898336240967,0.376547289953,0.118200027454,0.0267831699356,0.20677507979499998,0.0724534997687,0.313775634866,0.24258326593,0.00948474707537,0.37598919730499997,0.078709577207,0.598150680819,0.40617807160999997,0.133602212084,0.308013220729
YHR012W,0.0898336240967,0.376547289953,0.028445213092099995,0.0267831699356,0.20677507979499998,0.252946654474,0.0944298462425,0.52029355173,0.0479090120485,0.37598919730499997,0.078709577207,1.1284298906999999,0.807742949393,0.133602212084,0.308013220729
YHR013C,0.014006358751299998,0.20986965244199998,0.0088166478772,0.00789244591656,0.24795449224399999,0.00905626843579,0.07181497984780001,0.249043562881,0.0164093948056,0.267555956609,0.053026996273,0.909050118154,0.287107466877,0.125937852818,0.20033211074700003
YHR014W,0.014006358751299998,0.20986965244199998,0.0088166478772,0.00789244591656,0.24795449224399999,0.00905626843579,0.07181497984780001,0.249043562881,0.0164093948056,0.267555956609,0.053026996273,0.909050118154,0.287107466877,0.125937852818,0.20033211074700003
YHR015W,1.33078604518,0.14921703775599998,0.098521279482,0.00125613824401,0.145578453183,0.0023568693424899996,0.00486212984421,1.02583171078,0.00615461599108,0.129817728381,7.103340169310001,0.146797936227,0.514371201621,20.0016459423,0.079240817252
YHR016C,1.85245949471,0.627332989448,2.21536424794,0.785291464349,1.30372096436,0.382894418116,1.0647954315500001,2.6248848083099996,0.218779083458,0.267555956609,1.79852423434,1.30514383149,1.15466195646,0.460023739818,0.58072177812
YHR017W,1.85245949471,0.627332989448,2.21536424794,0.785291464349,1.30372096436,0.382894418116,1.0647954315500001,2.6248848083099996,0.218779083458,0.267555956609,1.79852423434,1.30514383149,1.15466195646,0.460023739818,0.58072177812
YHR018C,0.929963026302,1.38969320618,20.0041356835,0.08977083077209999,0.37720726725000003,1.55796803317,0.967520151618,0.100359172609,0.588038844438,0.364886509181,2.12910830095,2.45357336639,0.47334248986999994,0.48820583638099996,0.23631615769499997
YHR019C,2.30829234255,0.276850340737,20.0006564741,0.195035157428,0.75807696187,0.0251714074978,0.0375025090427,1.10121362253,0.254245450621,0.40676921428199997,0.11847762897900001,0.7612763667360001,0.0599929371292,0.0627478596981,0.079240817252
YHR020W,2.30829234255,0.276850340737,20.0006564741,0.195035157428,0.75807696187,0.0251714074978,0.0375025090427,1.10121362253,0.254245450621,0.40676921428199997,0.11847762897900001,0.7612763667360001,0.0599929371292,0.0627478596981,0.079240817252
YHR021C,0.0256297563722,0.251764502056,0.0665478124504,0.06170361632040001,1.6386473151899998,0.0807713614716,0.0278522656433,1.70616405847,0.0956982409768,0.077219069182,0.432318644705,0.328787023113,0.39977208338799997,0.185023989872,0.0401275114203
YHR021W-A,0.0256297563722,0.251764502056,0.0665478124504,0.06170361632040001,1.6386473151899998,0.0807713614716,0.0278522656433,1.70616405847,0.0956982409768,0.077219069182,0.432318644705,0.328787023113,0.39977208338799997,0.185023989872,0.0401275114203
